,Organism description,CDC,Respiratory,Pharyngitis,Wound,Skin,UTI,Genital/Reproductive,Soft-tissue/organs,Meningitis/Encephalitis,Endocarditis/Mycocarditis,Sepsis,Bacteremia,Enteritis,Ear,Opthalmic,Joint,Osteomyelitis,Sinus,CNS,antibiotic resistance,Notes/links,Genus,Species,Host,Strain,NCBI genome accession #,sample type,Condition for detection,Annotation Complete ?,Name
1,Vancomycin-resistant enterococci (VRE),Y,N,N,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,"vancomycin, ampicillin, linezoid, ciprofloxacin, gentamicin, erythromycin, quinupristin-dalfopristin, tigecycline, tetracycline",https://doi.org/10.1155/2019/2815279,Enterococcus,faecium,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/734/005/GCA_009734005.2_ASM973400v2,,Organism present + AMR,,Enterococcus faecium
2,Vancomycin-resistant enterococci (VRE),Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,"quinupristin-dalfopristin, vancomycin, aminoglycosides, aztreonam , quinolones, ampicillin, linezoid, ciprofloxacin, nitrofurantoin, gentamicin, tetracycline, erythromycin, tigecycline , chloramphenicol, streptomycin",https://doi.org/10.1155/2019/2815279,Enterococcus,faecalis,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/393/015/GCA_000393015.1_Ente_faec_T5_V1,,,,Enterococcus faecalis
4,Carbapenem-resistant Acinetobacter,Y,Y,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,"carbapenems, fluoroquinolone, extended spectrum B-lactams, aminoglycoside, Trimethoprim/ sulfamethoxazole, colistin, gentamicin,amikacin,piperacillin,cefotaxime,ceftazidime/aztreonam,imipenem,ciprofloxacin,ampicillin,aztreonam,netilmicin,ticarcillin/clavulanic acid, tobramycin,ampicillin,ceftazidime, meropenem,cefepime,cotrimoxazole,cefoperazone/sulbactam,tigecycline,tetracycline, kanamycin,pefloxacin,levofloxacin,ofloxacin,fosfomycin,ceftriaxone,gentamicin,piperazine, doxycycline,minocycline,nalidixic acid,polymyxin","10.3390/microorganisms8060935, https://doi.org/10.1186/s13104-020-05387-6",Acinetobacter,baumannii,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/632/635/GCA_008632635.1_ASM863263v1,,,,Acinetobacter baumannii
5,Carbapenem-resistant Acinetobacter,Y,Y,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,"carbapenems, fluoroquinolone, extended spectrum B-lactam, ampicillin/sulbactam, Trimethoprim/ sulfamethoxazole",,Acinetobacter,johnsonii,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/368/805/GCA_000368805.1_Acin_john_ANC_3681_V1,,,,Acinetobacter johnsonii
7,Methicillin-resistant Staphylococcus aureus (MRSA),Y,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,N,N,N,Y,N,N,"methicillin, ciprofloxacin, fluoroquinolones, sulfamethoxazole, vancomycin, daptomycin, tetracyclines, erythromycin, oxacillin, penicillins, cephalosporins, chloramphenicol, lincomycin, 
aminoglycosides, tetracyclines, macrolides, quinophthalones, 
sulfonamides and rifampicin","https://doi.org/10.1093/femsre/fux007, https://doi.org/10.3389/fcimb.2020.00107",Staphylococcus,aureus,Human,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/645/GCA_000009645.1_ASM964v1,,,,Staphylococcus aureus
9,Drug-resistant Candida auris,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,"azoles (fluconazole), echinocandins, amphotericin B",,Candida,auris,Human,B11221,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/,"urine, respiratory, blood",,,Candida auris
10,Drug-resistant Candida glabrata,Y,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,azoles (fluconazole),,Candida,glabrata,Human,CBS 138,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/,,,,Candida glabrata
11,Candida Albicans,Y,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,"azoles (fluconazole), echinocandins, amphotericin B",,Candida,albicans,Human,SC5314,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/,,,,Candida albicans
13,Drug-resistant Tuberculosis,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,"isoniazid (1), rifampicin (1), ethambutol (1), streptomycin (1), fluoroquinolones, amikacin, kanamycin, capreomycin, pyrazinamide, para-aminosalicylic acid, cycloserine, ethionamide, ofloxacin","https://doi.org/10.1016/j.ijid.2015.01.014, ",Mycobacterium,tuberculosis,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/955/GCA_000195955.2_ASM19595v2,,,,Mycobacterium tuberculosis
15,Clostridioides difficile,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,"rifampin, ciprofloxacin, moxifloxacin, clindamycin, ceftriaxone, tetracycline, metronidazole, fidaxomicin, vancomycin, cephalosporins, fluoroquinolones, tetracycline, chloramphenicol, linezolid","assoc with antibiotic use, https://doi.org/10.1186/s13756-020-00815-5, https://doi.org/10.1093/jac/dkab231",Clostridioides,difficile,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/885/085/GCA_018885085.1_ASM1888508v1,,,,Clostridioides difficile
17,Carbapenem-resistant Enterobacterales (CRE),Y,Y,N,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,"carbapenems, cephalosporins, (most common is Klebsiella pneumoniae carbapenemase), ESBL (penicillins, cephalosporins), ampicillin, chloramphenicol, trimethoprim-sulfamethoxazole, cefuroxime, cefutaxime, nalidixic acid, ciprofloxacin",https://journals.asm.org/doi/full/10.1128/AAC.49.2.816-819.2005#T1FN2,Escherichia,coli,Human,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/665/GCA_000006665.1_ASM666v1,"urine, blood, respiratory",,,Escherichia coli
18,Carbapenem-resistant Enterobacterales (CRE),Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,"carbapanems, imipenem, cefepime, B-lactam antibiotics, first gen cephalosporins, ESBL (penicillins, cephalosporins)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4435039/,Klebsiella,aerogenes,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/632/255/GCA_007632255.1_ASM763225v1,,,,Klebsiella aerogenes
19,Carbapenem-resistant Enterobacterales (CRE),Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,N,N,Y,Y,Y,N,N,"cefazolin, cephalothin, cefoxitin, carbapenems, B-lactams, cephalosporins, fluoroquinolones, ESBL (penicillins, cephalosporins)",,Enterobacter,cloacae,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/770/155/GCA_000770155.1_ASM77015v1,,,,Enterobacter cloacae
20,Carbapenem-resistant Enterobacterales (CRE),Y,Y,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,"carbapenems, ESBL (penicillins, cephalosporins), ampicillin, cefazolin, getamicin, tobramycin, cefuroxime, cefepime,",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6913045/,Klebsiella,pneumoniae,Human,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/714/675/GCA_000714675.1_ASM71467v1,,,,Klebsiella pneumoniae
21,Carbapenem-resistant Enterobacterales (CRE),Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"carbapenems, ESBL (penicillins, cephalosporins), fluoroquinolones, erythromycin, tetracycline, chloramphenicol",,Klebsiella,oxytoca,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/395/GCA_002984395.1_ASM298439v1,,,,Klebsiella oxytoca
23,Drug-resistant Campylobacter,Y,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,"fluoroquinolones (ciprofloxacin), macrolides, lincosamides, chloramphenicol, aminoglycosides (kanamycin), tetracycline, apicillin (B-lactams), cotrimoxazole, tylosin, azithromycin, erythromycin, sulphonamides",https://doi.org/10.1111/j.1574-6968.2007.00935.x,Campylobacter,jejuni,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/085/GCA_000009085.1_ASM908v1,,,,Campylobacter jejuni
24,Drug-resistant Campylobacter,Y,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,"fluoroquinolones (ciprofloxacin), macrolides, lincosamides, chloramphenicol, aminoglycosides (kanamycin), tetracycline, apicillin (B-lactams), cotrimoxazole, tylosin, azithromycin, erythromycin, sulphonamides",https://doi.org/10.1111/j.1574-6968.2007.00935.x,Campylobacter,coli,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/730/395/GCA_009730395.1_ASM973039v1,,,,Campylobacter coli
26,Drug-resistant Neisseria gonorrhoeae,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,"penicillin, tetracycline, ciproflocaxin, cefixime, azithromycin (cephalosporin-resistant, fluoroquinolone-resistant)",,Neisseria,gonorrhoeae,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/030/075/GCA_013030075.1_ASM1303007v1,,,,Neisseria gonorrhoeae
28,Multidrug-resistant Pseudomonas aeruginosa,Y,Y,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,"carbapanems, penicillin, cephalosporins, cefepime, quinolones, ceftazimide",,Pseudomonas,aeruginosa,Human,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/765/GCA_000006765.1_ASM676v1,,,,Pseudomonas aeruginosa
30,Drug-resistant nontyphoidal Salmonella,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,"ciproflaxacin, ceftriaxone, ampicillin, sulfisoxazole, tetracycline (fluoroquinolone?)",,Salmonella,enterica,Human,subsp. enterica serovar Infantis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/931/575/GCA_001931575.1_ASM193157v1,,,,Salmonella enterica
32,Drug-resistant Salmonella serotype Typhi,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,"ciprofloxacin, ampicillin, trimethoprim-sulfamethoxazole, and chloramphenicol, quinolones, tetracyclines, (fluoroquinolone?)",https://doi.org/10.1093/cid/ciy1111,Salmonella,typhi,Human,subsp. enterica serovar Typhimurium str. SL1344,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/210/855/GCA_000210855.2_ASM21085v2,,,,Salmonella typhi
34,Drug-resistant Shigella,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,"ciprofloxacin, azithromycin(susept), ampicillin, chloramphenicol, trimethoprim-sulfamethoxazole, imipenem, cefuroxime, cefutaxime, nalidixic acid",https://journals.asm.org/doi/full/10.1128/AAC.49.2.816-819.2005#T1FN2,Shigella,flexneri,Human,301,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/925/GCF_000006925.2_ASM692v2/,,,,Shigella flexneri
35,Drug-resistant Shigella,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,"ciprofloxacin, azithromycin(susept), ampicillin, chloramphenicol, trimethoprim-sulfamethoxazole, imipenem, cefuroxime, cefutaxime, nalidixic acid",https://journals.asm.org/doi/full/10.1128/AAC.49.2.816-819.2005#T1FN2,Shigella,boydii,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/905/915/GCA_001905915.1_ASM190591v1,,,,Shigella boydii
36,Drug-resistant Shigella,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,"ciprofloxacin, azithromycin(susept)",,Shigella,dysenteriae,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/932/995/GCA_001932995.2_ASM193299v2,,,,Shigella dysenteriae
37,Drug-resistant Shigella,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,"ciprofloxacin, azithromycin(susept), ampicillin, chloramphenicol, trimethoprim-sulfamethoxazole, imipenem, cefuroxime, cefutaxime, nalidixic acid",https://journals.asm.org/doi/full/10.1128/AAC.49.2.816-819.2005#T1FN2,Shigella,sonnei,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/374/815/GCA_013374815.1_ASM1337481v1,,,,Shigella sonnei
39,Drug-resistant Streptococcus pneumoniae,Y,Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,Y,N,"penicillin, amoxicillin, erythromycin, cefotaxime, ceftriaxone, cefuroxime, tetracycline, vancomycin, levofloxacin",,Streptococcus,pneumoniae,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/076/835/GCA_002076835.1_ASM207683v1,,,,Streptococcus pneumoniae
41,Erythromycin-Resistant Group A Streptococcus,Y,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,Y,Y,N,N,"erythromycin, clindamycin, azithromycin, macrolides, tetracycline","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2640020/ , https://doi.org/10.1128/JCM.00513-07",Streptococcus,pyogenes,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/267/845/GCA_001267845.1_ASM126784v1,"swab, blood, culture,",,,Streptococcus pyogenes
42,Erythromycin-Resistant Group A Streptococcus,Y,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,"erythromycin (50%), clindamyin (40%), tetracycline, penicillin, cefazolin, gentamicin, amoxicillin, macrolides, lincosamides",https://doi.org/10.3168/jds.2012-5852,Streptococcus,dysgalactiae,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/192/895/GCA_014192895.1_ASM1419289v1,,,,Streptococcus dysgalactiae
44,Clindamycin-resistant Group B Streptococcus,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,N,N,"erythromycin, clindamycin, macrolides, lincosamides, tetracycline, chloramphenicol, ciprofloxacin",https://doi.org/10.1186/s13104-015-1328-0,Streptococcus,agalactiae,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/552/035/GCA_001552035.1_ASM155203v1,,,,Streptococcus agalactiae
46,Azole-resistant Aspergillus fumigatus,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,N,"azoles, amphotericin B",doi:10.1053/jinf.2000.0747,Aspergillus,fumigatus,Human,Af293,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/,,,,Aspergillus fumigatus
48,Drug-resistant Mycoplasma genitalium,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,"azithromycin, macrolides, moxifloxacin","http://dx.doi.org/10.1136/bmjopen-2017-016300, 10.1128/JCM.01053-16 (co-infection)",Mycoplasma,genitalium,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/325/GCA_000027325.1_ASM2732v1,,,,Mycoplasma genitalium
50,Helicobacter pylori,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,"metronidazole, clarithromycin, amoxicillin, tetracycline, fluoroquinolones, rifabutin, levofloxacin, trovafloxacin, erythromycin","10.5662/wjm.v5.i3.164, https://www.who.int/news/item/27-02-2017-who-publishes-list-of-bacteria-for-which-new-antibiotics-are-urgently-needed, 
      https://doi.org/10.1111/apt.13497",Helicobacter,pylori,Human,MT5135,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/821/535/GCF_017821535.1_ASM1782153v1/,,,,Helicobacter pylori
52,"Haemophilus influenzae, ampicillin-resistant",N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,"B-lactams, tetracyclines, chloramphenicol, kanamycin, ampicillin, macrolides, fluoroquinolones","https://www.who.int/news/item/27-02-2017-who-publishes-list-of-bacteria-for-which-new-antibiotics-are-urgently-needed, doi: 10.2478/v10153-011-0073-y",Haemophilus,influenzae,Human,65290_NP_Hi3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/802/225/GCF_004802225.1_ASM480222v1/,,,,Haemophilus influenzae
54,Drug-resistant Bordetella pertussis,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"azithromycin, erythromycin, macrolides",10.1097/QCO.0000000000000264,Bordetella,pertussis,Human,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/306/945/GCA_000306945.1_ASM30694v1,,,,Bordetella pertussis
55,Bordetella parapertussis,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,"azithromycin, erythromycin, macrolides",,Bordetella,parapertussis,,Bpp5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/935/GCF_000317935.1_ASM31793v1/,,,,Bordetella parapertussis
57,Mycoplasma pneumoniae,N,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"macrolides, tetracyclines, quinolones","https://www.healthline.com/health/mycoplasma-pneumonia#symptoms, 10.17305/bjbms.2019.4053",Mycoplasma,pneumoniae,,NCTC10119,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/660/465/GCF_900660465.1_50648_A01-3/,,,,Mycoplasma pneumoniae
59,Chlamydia pneumoniae,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,"macrolides, erythromycin, roxithromycin, azithromycin, acetyl spiramycin, clindamycin, clarithromycin","https://www.cdc.gov/pneumonia/atypical/cpneumoniae/about/symptoms.html, https://doi.org/10.1155/2017/3120138",Chlamydia,pneumoniae,,TW-183,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/205/GCF_000007205.1_ASM720v1/,,,,Chlamydia pneumoniae
62,Adenovirus A,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,N,N,Y,,10.1055/s-0036-1584923,,Human Mastadenovirus A,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/846/805/GCF_000846805.1_ViralProj14517/,,,, Human Mastadenovirus A
63,Adenovirus B,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,,10.1055/s-0036-1584923,,Human Mastadenovirus B,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/880/515/GCF_000880515.1_ViralProj31177/,,,, Human Mastadenovirus B
64,Adenovirus C,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,N,N,Y,,10.1055/s-0036-1584923,,Human Mastadenovirus C,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/085/GCF_000845085.1_ViralProj14518/,,,, Human Mastadenovirus C
65,Adenovirus D,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,,10.1055/s-0036-1584923,,Human Mastadenovirus D,,ATCC VR-1086,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/985/GCF_000845985.1_ViralProj14535/,,,, Human Mastadenovirus D
66,Adenovirus E,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,N,N,Y,,10.1055/s-0036-1584923,,Human Mastadenovirus E,,vaccine (CL 68578),https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/859/665/GCF_000859665.1_ViralProj15152/,,,, Human Mastadenovirus E
67,Adenovirus F,N,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,N,N,Y,,10.1055/s-0036-1584923,,Human Mastadenovirus F,,Dugan,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/846/685/GCF_000846685.1_ViralProj14487/,,,, Human Mastadenovirus F
69,Coronavirus HKU1,N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,,10.3201/eid1205.051316,,Human Coronavirus HKU1,,HKU1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/858/765/GCF_000858765.1_ViralProj15139/,,,, Human Coronavirus HKU1
70,Coronavirus NL63,N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,,10.2174/1874357901004010076,,Human Coronavirus NL63,,Amsterdam I,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/853/865/GCF_000853865.1_ViralProj14960/,,,, Human Coronavirus NL63
71,Coronavirus 229E,N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,,,,Human Coronavirus 229E,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/853/505/GCF_000853505.1_ViralProj14913/,,,, Human Coronavirus 229E
72,Coronavirus OC43,N,Y,Y,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,,https://doi.org/10.1086/374222,,Human Coronavirus OC43,,ATCC VR-759,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/863/605/GCF_000863605.1_ViralProj15438/,,,, Human Coronavirus OC43
73,SARS-CoV-2,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,,https://doi.org/10.1038/s41579-020-00459-7,,Severe acute respiratory syndrome coronavirus 2,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/858/895/GCF_009858895.2_ASM985889v3/,,,, Severe acute respiratory syndrome coronavirus 2
75,Human Metapneumovirus,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,Human Metapneumovirus,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/815/375/GCF_002815375.1_ASM281537v1/,,,, Human Metapneumovirus
77,Human Rhinovirus A,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,enviroxime,"10.3390/v8010016,https://doi.org/10.1128/jvi.69.7.4189-4197.1995",,Rhinovirus A,,ATCC VR-1559,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/835/GCF_002816835.1_ASM281683v1/,,,, Rhinovirus A
78,Human Rhinovirus B,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,enviroxime,https://doi.org/10.1128/jvi.69.7.4189-4197.1995,,Rhinovirus B,,B3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/855/GCF_002816855.1_ASM281685v1/,,,, Rhinovirus B
79,Human Rhinovirus C,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,enviroxime,https://doi.org/10.1128/jvi.69.7.4189-4197.1995,,Rhinovirus C,,NAT001,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/885/GCF_002816885.1_ASM281688v1/,,,, Rhinovirus C
81,Human Enterovirus D68,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,,,,Enterovirus D,,Fermon,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/725/GCF_002816725.1_ASM281672v1/,,,, Enterovirus D
82,Human Enterovirus C (Poliovirus),N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,"V-073, enviroxime",https://doi.org/10.1128/jvi.69.7.4189-4197.1995,,Enterovirus C,,Mahoney,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/861/165/GCF_000861165.1_ViralProj15288/,,,, Enterovirus C
83,Coxsackievirus A2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,Coxsackievirus A2,,Fleetwood,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/655/GCF_002816655.1_ASM281665v1/,,,, Coxsackievirus A2
85,Influenza A,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"amantadine, rimantadine, oseltamivir",,,Influenza A virus,,A/Shanghai/02/2013,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/928/555/GCF_000928555.1_ViralMultiSegProj274585/,,,, Influenza A virus
86,Influenza A/H1,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"amantadine, rimantadine, oseltamivir",,,Influenza A virus (A/Puerto Rico/8/1934(H1N1)),,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/865/725/GCF_000865725.1_ViralMultiSegProj15521/,,,, Influenza A virus (A/Puerto Rico/8/1934(H1N1))
87,Influenza A/H3,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"amantadine, rimantadine, oseltamivir",,,Influenza A virus (A/New York/392/2004(H3N2)),,A/New York/392/2004,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/865/085/GCF_000865085.1_ViralMultiSegProj15622/,,,, Influenza A virus (A/New York/392/2004(H3N2))
88,Influenza A/H1-2009,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"amantadine, rimantadine, oseltamivir",,,Influenza A virus (A/California/07/2009(H1N1)),,A/California/07/2009,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/343/785/GCF_001343785.1_ViralMultiSegProj274766/,,,, Influenza A virus (A/California/07/2009(H1N1))
89,Influenza B,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"amantadine, rimantadine, oseltamivir",,,Influenza B virus,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/820/495/GCF_000820495.2_ViralMultiSegProj14656/,,,, Influenza B virus
91,Parainfluenza Virus 1,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,Human Respirovirus 1,,Washington 1964,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/848/705/GCF_000848705.1_ViralProj14743/,,,, Human Respirovirus 1
92,Parainfluenza Virus 2,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,Human orthorubulavirus 2,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/863/525/GCF_000863525.1_ViralProj15421/,,,, Human orthorubulavirus 2
93,Parainfluenza Virus 3,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,Human Respirovirus 3,,GP,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/850/205/GCF_000850205.1_ViralProj14706/,,,, Human Respirovirus 3
94,Parainfluenza Virus 4,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,Human orthorubulavirus 4,,Strain: M-25,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/910/675/GCF_000910675.1_ViralProj214365/,,,, Human orthorubulavirus 4
96,Respiratory syncytial virus,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"presatovir, ",https://doi.org/10.1128/AAC.02312-19,,Respiratory syncytial virus,,S2 ts1C,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/856/445/GCF_000856445.1_ViralProj15004/,,,, Respiratory syncytial virus